3.724351	2.706348	2.559658	0.820000	1.900000	1.610000	2.960000	-2.232700	-4.609700	-2.712100	-7.859100	4.177100	7.726400	5.985800	11.813800	-2.232700	-4.609700	-2.712100	-7.859100	0.710000	0.185000	0.000000	0.143000	2.430000	1.160000	0.905000	0.620000	1.670000	0.880000	0.770000	0.580000	0.000000	-1.144365
3.784949	2.653329	2.699298	0.820000	1.900000	2.180000	2.960000	-2.232700	-4.609700	-5.194700	-7.859100	4.177100	7.726400	9.788600	11.813800	-2.232700	-4.609700	-5.194700	-7.859100	0.710000	0.185000	0.155000	0.143000	2.430000	1.160000	0.745000	0.620000	1.670000	0.880000	0.670000	0.580000	0.195000	-0.929802
3.921891	2.655664	2.888288	0.820000	1.900000	2.020000	2.960000	-2.232700	-4.609700	-4.570200	-7.859100	4.177100	7.726400	7.285500	11.813800	-2.232700	-4.609700	-4.570200	-7.859100	0.710000	0.185000	0.438000	0.143000	2.430000	1.160000	1.077000	0.620000	1.670000	0.880000	0.920000	0.580000	0.558200	-1.050742
3.746864	2.661966	2.636870	0.820000	1.900000	1.810000	2.960000	-2.232700	-4.609700	-2.579100	-7.859100	4.177100	7.726400	5.999300	11.813800	-2.232700	-4.609700	-2.579100	-7.859100	0.710000	0.185000	0.170000	0.143000	2.430000	1.160000	0.935000	0.620000	1.670000	0.880000	0.760000	0.580000	0.000000	-1.032518
3.830290	2.656888	2.759474	0.820000	1.900000	1.780000	2.960000	-2.232700	-4.609700	-2.518500	-7.859100	4.177100	7.726400	5.786400	11.813800	-2.232700	-4.609700	-2.518500	-7.859100	0.710000	0.185000	0.360000	0.143000	2.430000	1.160000	1.110000	0.620000	1.670000	0.880000	0.940000	0.580000	0.000000	-1.075357
3.882053	2.655836	2.832790	0.820000	1.900000	2.050000	2.960000	-2.232700	-4.609700	-4.827600	-7.859100	4.177100	7.726400	8.608400	11.813800	-2.232700	-4.609700	-4.827600	-7.859100	0.710000	0.185000	0.335000	0.143000	2.430000	1.160000	0.935000	0.620000	1.670000	0.880000	0.830000	0.580000	0.302800	-1.006316
4.015014	3.124774	2.538141	0.820000	1.780000	1.610000	2.960000	-2.232700	-2.518500	-2.712100	-7.859100	4.177100	5.786400	5.985800	11.813800	-2.232700	-2.518500	-2.712100	-7.859100	0.710000	0.360000	0.000000	0.143000	2.430000	1.110000	0.905000	0.620000	1.670000	0.940000	0.770000	0.580000	1.887100	-1.275560
4.038915	3.015841	2.691439	0.820000	1.780000	2.180000	2.960000	-2.232700	-2.518500	-5.194700	-7.859100	4.177100	5.786400	9.788600	11.813800	-2.232700	-2.518500	-5.194700	-7.859100	0.710000	0.360000	0.155000	0.143000	2.430000	1.110000	0.745000	0.620000	1.670000	0.940000	0.670000	0.580000	0.030800	-1.044230
4.210301	3.067948	2.884910	0.820000	1.780000	2.020000	2.960000	-2.232700	-2.518500	-4.570200	-7.859100	4.177100	5.786400	7.285500	11.813800	-2.232700	-2.518500	-4.570200	-7.859100	0.710000	0.360000	0.438000	0.143000	2.430000	1.110000	1.077000	0.620000	1.670000	0.940000	0.920000	0.580000	0.108700	-1.154328
4.014426	2.729347	2.945844	0.820000	1.780000	1.810000	2.960000	-2.232700	-2.518500	-2.579100	-7.859100	4.177100	5.786400	5.999300	11.813800	-2.232700	-2.518500	-2.579100	-7.859100	0.710000	0.360000	0.170000	0.143000	2.430000	1.110000	0.935000	0.620000	1.670000	0.940000	0.760000	0.580000	0.869900	-1.172031
4.107702	2.902127	2.902127	0.820000	1.780000	1.780000	2.960000	-2.232700	-2.518500	-2.518500	-7.859100	4.177100	5.786400	5.786400	11.813800	-2.232700	-2.518500	-2.518500	-7.859100	0.710000	0.360000	0.360000	0.143000	2.430000	1.110000	1.110000	0.620000	1.670000	0.940000	0.940000	0.580000	0.688500	-1.185390
4.161098	3.055147	2.827330	0.820000	1.780000	2.050000	2.960000	-2.232700	-2.518500	-4.827600	-7.859100	4.177100	5.786400	8.608400	11.813800	-2.232700	-2.518500	-4.827600	-7.859100	0.710000	0.360000	0.335000	0.143000	2.430000	1.110000	0.935000	0.620000	1.670000	0.940000	0.830000	0.580000	0.020400	-1.111678
4.043746	3.169567	2.531318	0.820000	2.040000	1.610000	2.960000	-2.232700	-2.370000	-2.712100	-7.859100	4.177100	6.108200	5.985800	11.813800	-2.232700	-2.370000	-2.712100	-7.859100	0.710000	0.463000	0.000000	0.143000	2.430000	1.220000	0.905000	0.620000	1.670000	1.015000	0.770000	0.580000	2.584700	-1.308571
4.098598	3.117053	2.670637	0.820000	2.040000	2.180000	2.960000	-2.232700	-2.370000	-5.194700	-7.859100	4.177100	6.108200	9.788600	11.813800	-2.232700	-2.370000	-5.194700	-7.859100	0.710000	0.463000	0.155000	0.143000	2.430000	1.220000	0.745000	0.620000	1.670000	1.015000	0.670000	0.580000	0.720200	-1.059423
4.257237	3.146286	2.871214	0.820000	2.040000	2.020000	2.960000	-2.232700	-2.370000	-4.570200	-7.859100	4.177100	6.108200	7.285500	11.813800	-2.232700	-2.370000	-4.570200	-7.859100	0.710000	0.463000	0.438000	0.143000	2.430000	1.220000	1.077000	0.620000	1.670000	1.015000	0.920000	0.580000	0.590000	-1.178440
4.055693	3.142555	2.579212	0.820000	2.040000	1.810000	2.960000	-2.232700	-2.370000	-2.579100	-7.859100	4.177100	6.108200	5.999300	11.813800	-2.232700	-2.370000	-2.579100	-7.859100	0.710000	0.463000	0.170000	0.143000	2.430000	1.220000	0.935000	0.620000	1.670000	1.015000	0.760000	0.580000	1.380300	-1.172269
4.151162	3.148019	2.714607	0.820000	2.040000	1.780000	2.960000	-2.232700	-2.370000	-2.518500	-7.859100	4.177100	6.108200	5.786400	11.813800	-2.232700	-2.370000	-2.518500	-7.859100	0.710000	0.463000	0.360000	0.143000	2.430000	1.220000	1.110000	0.620000	1.670000	1.015000	0.940000	0.580000	1.572600	-1.210963
4.213637	3.140457	2.814054	0.820000	2.040000	2.050000	2.960000	-2.232700	-2.370000	-4.827600	-7.859100	4.177100	6.108200	8.608400	11.813800	-2.232700	-2.370000	-4.827600	-7.859100	0.710000	0.463000	0.335000	0.143000	2.430000	1.220000	0.935000	0.620000	1.670000	1.015000	0.830000	0.580000	0.619900	-1.132750
3.672471	2.812930	2.371334	0.790000	1.930000	1.610000	3.160000	-2.086200	-4.404500	-2.712100	-8.594900	3.893900	7.576200	5.985800	12.967600	-2.086200	-4.404500	-2.712100	-8.594900	0.000000	0.385000	0.000000	0.000000	2.600000	1.330000	0.905000	0.510000	1.710000	1.045000	0.770000	0.500000	2.189200	-1.515996
3.738905	2.751614	2.533751	0.790000	1.930000	2.180000	3.160000	-2.086200	-4.404500	-5.194700	-8.594900	3.893900	7.576200	9.788600	12.967600	-2.086200	-4.404500	-5.194700	-8.594900	0.000000	0.385000	0.155000	0.000000	2.600000	1.330000	0.745000	0.510000	1.710000	1.045000	0.670000	0.500000	1.279200	-1.203502
3.873910	2.745893	2.732635	0.790000	1.930000	2.020000	3.160000	-2.086200	-4.404500	-4.570200	-8.594900	3.893900	7.576200	7.285500	12.967600	-2.086200	-4.404500	-4.570200	-8.594900	0.000000	0.385000	0.438000	0.000000	2.600000	1.330000	1.077000	0.510000	1.710000	1.045000	0.920000	0.500000	1.567100	-1.343940
3.689419	2.782605	2.429027	0.790000	1.930000	1.810000	3.160000	-2.086200	-4.404500	-2.579100	-8.594900	3.893900	7.576200	5.999300	12.967600	-2.086200	-4.404500	-2.579100	-8.594900	0.000000	0.385000	0.170000	0.000000	2.600000	1.330000	0.935000	0.510000	1.710000	1.045000	0.760000	0.500000	0.937600	-1.342150
3.771780	2.762725	2.569629	0.790000	1.930000	1.780000	3.160000	-2.086200	-4.404500	-2.518500	-8.594900	3.893900	7.576200	5.786400	12.967600	-2.086200	-4.404500	-2.518500	-8.594900	0.000000	0.385000	0.360000	0.000000	2.600000	1.330000	1.110000	0.510000	1.710000	1.045000	0.940000	0.500000	1.009800	-1.380609
3.834789	2.749412	2.673534	0.790000	1.930000	2.050000	3.160000	-2.086200	-4.404500	-4.827600	-8.594900	3.893900	7.576200	8.608400	12.967600	-2.086200	-4.404500	-4.827600	-8.594900	0.000000	0.385000	0.335000	0.000000	2.600000	1.330000	0.935000	0.510000	1.710000	1.045000	0.830000	0.500000	1.348100	-1.293616
3.669357	2.803402	2.377089	0.790000	2.540000	1.610000	3.160000	-2.086200	-5.760200	-2.712100	-8.594900	3.893900	9.225500	5.985800	12.967600	-2.086200	-5.760200	-2.712100	-8.594900	0.000000	0.488000	0.000000	0.000000	2.600000	1.450000	0.905000	0.510000	1.710000	1.210000	0.770000	0.500000	0.360300	-1.375647
3.725824	2.721584	2.546066	0.790000	2.540000	2.180000	3.160000	-2.086200	-5.760200	-5.194700	-8.594900	3.893900	9.225500	9.788600	12.967600	-2.086200	-5.760200	-5.194700	-8.594900	0.000000	0.488000	0.155000	0.000000	2.600000	1.450000	0.745000	0.510000	1.710000	1.210000	0.670000	0.500000	0.061900	-1.088406
3.865005	2.725522	2.740411	0.790000	2.540000	2.020000	3.160000	-2.086200	-5.760200	-4.570200	-8.594900	3.893900	9.225500	7.285500	12.967600	-2.086200	-5.760200	-4.570200	-8.594900	0.000000	0.488000	0.438000	0.000000	2.600000	1.450000	1.077000	0.510000	1.710000	1.210000	0.920000	0.500000	0.432400	-1.219563
3.679781	2.747818	2.451971	0.790000	2.540000	1.810000	3.160000	-2.086200	-5.760200	-2.579100	-8.594900	3.893900	9.225500	5.999300	12.967600	-2.086200	-5.760200	-2.579100	-8.594900	0.000000	0.488000	0.170000	0.000000	2.600000	1.450000	0.935000	0.510000	1.710000	1.210000	0.760000	0.500000	0.000000	-1.214258
3.763701	2.730786	2.590973	0.790000	2.540000	1.780000	3.160000	-2.086200	-5.760200	-2.518500	-8.594900	3.893900	9.225500	5.786400	12.967600	-2.086200	-5.760200	-2.518500	-8.594900	0.000000	0.488000	0.360000	0.000000	2.600000	1.450000	1.110000	0.510000	1.710000	1.210000	0.940000	0.500000	0.000000	-1.251020
3.824330	2.730226	2.678068	0.790000	2.540000	2.050000	3.160000	-2.086200	-5.760200	-4.827600	-8.594900	3.893900	9.225500	8.608400	12.967600	-2.086200	-5.760200	-4.827600	-8.594900	0.000000	0.488000	0.335000	0.000000	2.600000	1.450000	0.935000	0.510000	1.710000	1.210000	0.830000	0.500000	0.161400	-1.174498
3.569535	2.654765	2.389843	0.790000	1.900000	1.610000	3.160000	-2.086200	-4.609700	-2.712100	-8.594900	3.893900	7.726400	5.985800	12.967600	-2.086200	-4.609700	-2.712100	-8.594900	0.000000	0.185000	0.000000	0.000000	2.600000	1.160000	0.905000	0.510000	1.710000	0.880000	0.770000	0.500000	0.621200	-1.439404
3.627259	2.564398	2.565321	0.790000	1.900000	2.180000	3.160000	-2.086200	-4.609700	-5.194700	-8.594900	3.893900	7.726400	9.788600	12.967600	-2.086200	-4.609700	-5.194700	-8.594900	0.000000	0.185000	0.155000	0.000000	2.600000	1.160000	0.745000	0.510000	1.710000	0.880000	0.670000	0.500000	0.536700	-1.153265
3.750412	2.548217	2.753676	0.790000	1.900000	2.020000	3.160000	-2.086200	-4.609700	-4.570200	-8.594900	3.893900	7.726400	7.285500	12.967600	-2.086200	-4.609700	-4.570200	-8.594900	0.000000	0.185000	0.438000	0.000000	2.600000	1.160000	1.077000	0.510000	1.710000	0.880000	0.920000	0.500000	0.760900	-1.297999
3.583442	2.593985	2.473045	0.790000	1.900000	1.810000	3.160000	-2.086200	-4.609700	-2.579100	-8.594900	3.893900	7.726400	5.999300	12.967600	-2.086200	-4.609700	-2.579100	-8.594900	0.000000	0.185000	0.170000	0.000000	2.600000	1.160000	0.935000	0.510000	1.710000	0.880000	0.760000	0.500000	0.000000	-1.280939
3.659785	2.567063	2.608571	0.790000	1.900000	1.780000	3.160000	-2.086200	-4.609700	-2.518500	-8.594900	3.893900	7.726400	5.786400	12.967600	-2.086200	-4.609700	-2.518500	-8.594900	0.000000	0.185000	0.360000	0.000000	2.600000	1.160000	1.110000	0.510000	1.710000	0.880000	0.940000	0.500000	0.000000	-1.327002
3.716153	2.555089	2.699355	0.790000	1.900000	2.050000	3.160000	-2.086200	-4.609700	-4.827600	-8.594900	3.893900	7.726400	8.608400	12.967600	-2.086200	-4.609700	-4.827600	-8.594900	0.000000	0.185000	0.335000	0.000000	2.600000	1.160000	0.935000	0.510000	1.710000	0.880000	0.830000	0.500000	0.647800	-1.246768
3.859186	3.073402	2.361015	0.790000	1.780000	1.610000	3.160000	-2.086200	-2.518500	-2.712100	-8.594900	3.893900	5.786400	5.985800	12.967600	-2.086200	-2.518500	-2.712100	-8.594900	0.000000	0.360000	0.000000	0.000000	2.600000	1.110000	0.905000	0.510000	1.710000	0.940000	0.770000	0.500000	2.969700	-1.604787
3.900130	2.971760	2.535211	0.790000	1.780000	2.180000	3.160000	-2.086200	-2.518500	-5.194700	-8.594900	3.893900	5.786400	9.788600	12.967600	-2.086200	-2.518500	-5.194700	-8.594900	0.000000	0.360000	0.155000	0.000000	2.600000	1.110000	0.745000	0.510000	1.710000	0.940000	0.670000	0.500000	0.601900	-1.285008
4.060860	3.005925	2.733772	0.790000	1.780000	2.020000	3.160000	-2.086200	-2.518500	-4.570200	-8.594900	3.893900	5.786400	7.285500	12.967600	-2.086200	-2.518500	-4.570200	-8.594900	0.000000	0.360000	0.438000	0.000000	2.600000	1.110000	1.077000	0.510000	1.710000	0.940000	0.920000	0.500000	0.440100	-1.412981
3.868871	2.565710	2.900574	0.790000	1.780000	1.810000	3.160000	-2.086200	-2.518500	-2.579100	-8.594900	3.893900	5.786400	5.999300	12.967600	-2.086200	-2.518500	-2.579100	-8.594900	0.000000	0.360000	0.170000	0.000000	2.600000	1.110000	0.935000	0.510000	1.710000	0.940000	0.760000	0.500000	1.799400	-1.442732
3.956252	2.792936	2.792936	0.790000	1.780000	1.780000	3.160000	-2.086200	-2.518500	-2.518500	-8.594900	3.893900	5.786400	5.786400	12.967600	-2.086200	-2.518500	-2.518500	-8.594900	0.000000	0.360000	0.360000	0.000000	2.600000	1.110000	1.110000	0.510000	1.710000	0.940000	0.940000	0.500000	1.576700	-1.459136
4.011942	2.992609	2.676736	0.790000	1.780000	2.050000	3.160000	-2.086200	-2.518500	-4.827600	-8.594900	3.893900	5.786400	8.608400	12.967600	-2.086200	-2.518500	-4.827600	-8.594900	0.000000	0.360000	0.335000	0.000000	2.600000	1.110000	0.935000	0.510000	1.710000	0.940000	0.830000	0.500000	0.538700	-1.364971
3.877452	3.101399	2.356812	0.790000	2.040000	1.610000	3.160000	-2.086200	-2.370000	-2.712100	-8.594900	3.893900	6.108200	5.985800	12.967600	-2.086200	-2.370000	-2.712100	-8.594900	0.000000	0.463000	0.000000	0.000000	2.600000	1.220000	0.905000	0.510000	1.710000	1.015000	0.770000	0.500000	3.670500	-1.643368
3.950357	3.053419	2.520507	0.790000	2.040000	2.180000	3.160000	-2.086200	-2.370000	-5.194700	-8.594900	3.893900	6.108200	9.788600	12.967600	-2.086200	-2.370000	-5.194700	-8.594900	0.000000	0.463000	0.155000	0.000000	2.600000	1.220000	0.745000	0.510000	1.710000	1.015000	0.670000	0.500000	1.260000	-1.310773
4.097084	3.064597	2.724564	0.790000	2.040000	2.020000	3.160000	-2.086200	-2.370000	-4.570200	-8.594900	3.893900	6.108200	7.285500	12.967600	-2.086200	-2.370000	-4.570200	-8.594900	0.000000	0.463000	0.438000	0.000000	2.600000	1.220000	1.077000	0.510000	1.710000	1.015000	0.920000	0.500000	1.101800	-1.443943
3.896643	3.080270	2.409996	0.790000	2.040000	1.810000	3.160000	-2.086200	-2.370000	-2.579100	-8.594900	3.893900	6.108200	5.999300	12.967600	-2.086200	-2.370000	-2.579100	-8.594900	0.000000	0.463000	0.170000	0.000000	2.600000	1.220000	0.935000	0.510000	1.710000	1.015000	0.760000	0.500000	2.421400	-1.463123
3.988805	3.073897	2.555188	0.790000	2.040000	1.780000	3.160000	-2.086200	-2.370000	-2.518500	-8.594900	3.893900	6.108200	5.786400	12.967600	-2.086200	-2.370000	-2.518500	-8.594900	0.000000	0.463000	0.360000	0.000000	2.600000	1.220000	1.110000	0.510000	1.710000	1.015000	0.940000	0.500000	2.456100	-1.492192
4.056151	3.063615	2.665746	0.790000	2.040000	2.050000	3.160000	-2.086200	-2.370000	-4.827600	-8.594900	3.893900	6.108200	8.608400	12.967600	-2.086200	-2.370000	-4.827600	-8.594900	0.000000	0.463000	0.335000	0.000000	2.600000	1.220000	0.935000	0.510000	1.710000	1.015000	0.830000	0.500000	1.120000	-1.394131
3.590743	2.722121	2.349102	0.820000	1.930000	1.610000	3.160000	-2.319000	-4.404500	-2.712100	-8.594900	4.340700	7.576200	5.985800	12.967600	-2.319000	-4.404500	-2.712100	-8.594900	0.370000	0.385000	0.000000	0.000000	2.150000	1.330000	0.905000	0.510000	1.540000	1.045000	0.770000	0.500000	2.158700	-1.468353
3.674380	2.683434	2.511502	0.820000	1.930000	2.180000	3.160000	-2.319000	-4.404500	-5.194700	-8.594900	4.340700	7.576200	9.788600	12.967600	-2.319000	-4.404500	-5.194700	-8.594900	0.370000	0.385000	0.155000	0.000000	2.150000	1.330000	0.745000	0.510000	1.540000	1.045000	0.670000	0.500000	1.180500	-1.139367
3.827651	2.698649	2.714455	0.820000	1.930000	2.020000	3.160000	-2.319000	-4.404500	-4.570200	-8.594900	4.340700	7.576200	7.285500	12.967600	-2.319000	-4.404500	-4.570200	-8.594900	0.370000	0.385000	0.438000	0.000000	2.150000	1.330000	1.077000	0.510000	1.540000	1.045000	0.920000	0.500000	1.517300	-1.258391
3.615292	2.702130	2.406387	0.820000	1.930000	1.810000	3.160000	-2.319000	-4.404500	-2.579100	-8.594900	4.340700	7.576200	5.999300	12.967600	-2.319000	-4.404500	-2.579100	-8.594900	0.370000	0.385000	0.170000	0.000000	2.150000	1.330000	0.935000	0.510000	1.540000	1.045000	0.760000	0.500000	0.829300	-1.290326
3.711827	2.699420	2.548817	0.820000	1.930000	1.780000	3.160000	-2.319000	-4.404500	-2.518500	-8.594900	4.340700	7.576200	5.786400	12.967600	-2.319000	-4.404500	-2.518500	-8.594900	0.370000	0.385000	0.360000	0.000000	2.150000	1.330000	1.110000	0.510000	1.540000	1.045000	0.940000	0.500000	0.933800	-1.311473
3.784189	2.696795	2.654774	0.820000	1.930000	2.050000	3.160000	-2.319000	-4.404500	-4.827600	-8.594900	4.340700	7.576200	8.608400	12.967600	-2.319000	-4.404500	-4.827600	-8.594900	0.370000	0.385000	0.335000	0.000000	2.150000	1.330000	0.935000	0.510000	1.540000	1.045000	0.830000	0.500000	1.277000	-1.213267
3.595601	2.722905	2.355398	0.820000	2.540000	1.610000	3.160000	-2.319000	-5.760200	-2.712100	-8.594900	4.340700	9.225500	5.985800	12.967600	-2.319000	-5.760200	-2.712100	-8.594900	0.370000	0.488000	0.000000	0.000000	2.150000	1.450000	0.905000	0.510000	1.540000	1.210000	0.770000	0.500000	0.348700	-1.327034
3.667095	2.664835	2.520213	0.820000	2.540000	2.180000	3.160000	-2.319000	-5.760200	-5.194700	-8.594900	4.340700	9.225500	9.788600	12.967600	-2.319000	-5.760200	-5.194700	-8.594900	0.370000	0.488000	0.155000	0.000000	2.150000	1.450000	0.745000	0.510000	1.540000	1.210000	0.670000	0.500000	0.000000	-1.025741
3.822639	2.682964	2.722990	0.820000	2.540000	2.020000	3.160000	-2.319000	-5.760200	-4.570200	-8.594900	4.340700	9.225500	7.285500	12.967600	-2.319000	-5.760200	-4.570200	-8.594900	0.370000	0.488000	0.438000	0.000000	2.150000	1.450000	1.077000	0.510000	1.540000	1.210000	0.920000	0.500000	0.396100	-1.134472
3.613442	2.678840	2.428265	0.820000	2.540000	1.810000	3.160000	-2.319000	-5.760200	-2.579100	-8.594900	4.340700	9.225500	5.999300	12.967600	-2.319000	-5.760200	-2.579100	-8.594900	0.370000	0.488000	0.170000	0.000000	2.150000	1.450000	0.935000	0.510000	1.540000	1.210000	0.760000	0.500000	0.000000	-1.162833
3.713020	2.680789	2.569627	0.820000	2.540000	1.780000	3.160000	-2.319000	-5.760200	-2.518500	-8.594900	4.340700	9.225500	5.786400	12.967600	-2.319000	-5.760200	-2.518500	-8.594900	0.370000	0.488000	0.360000	0.000000	2.150000	1.450000	1.110000	0.510000	1.540000	1.210000	0.940000	0.500000	0.000000	-1.181940
3.778322	2.683878	2.659448	0.820000	2.540000	2.050000	3.160000	-2.319000	-5.760200	-4.827600	-8.594900	4.340700	9.225500	8.608400	12.967600	-2.319000	-5.760200	-4.827600	-8.594900	0.370000	0.488000	0.335000	0.000000	2.150000	1.450000	0.935000	0.510000	1.540000	1.210000	0.830000	0.500000	0.105000	-1.094924
3.471118	2.546916	2.360210	0.820000	1.900000	1.610000	3.160000	-2.319000	-4.609700	-2.712100	-8.594900	4.340700	7.726400	5.985800	12.967600	-2.319000	-4.609700	-2.712100	-8.594900	0.370000	0.185000	0.000000	0.000000	2.150000	1.160000	0.905000	0.510000	1.540000	0.880000	0.770000	0.500000	0.690500	-1.422072
3.552022	2.492837	2.530411	0.820000	1.900000	2.180000	3.160000	-2.319000	-4.609700	-5.194700	-8.594900	4.340700	7.726400	9.788600	12.967600	-2.319000	-4.609700	-5.194700	-8.594900	0.370000	0.185000	0.155000	0.000000	2.150000	1.160000	0.745000	0.510000	1.540000	0.880000	0.670000	0.500000	0.501800	-1.115108
3.697663	2.499734	2.727080	0.820000	1.900000	2.020000	3.160000	-2.319000	-4.609700	-4.570200	-8.594900	4.340700	7.726400	7.285500	12.967600	-2.319000	-4.609700	-4.570200	-8.594900	0.370000	0.185000	0.438000	0.000000	2.150000	1.160000	1.077000	0.510000	1.540000	0.880000	0.920000	0.500000	0.744200	-1.231303
3.497640	2.510761	2.435362	0.820000	1.900000	1.810000	3.160000	-2.319000	-4.609700	-2.579100	-8.594900	4.340700	7.726400	5.999300	12.967600	-2.319000	-4.609700	-2.579100	-8.594900	0.370000	0.185000	0.170000	0.000000	2.150000	1.160000	0.935000	0.510000	1.540000	0.880000	0.760000	0.500000	0.000000	-1.257796
3.591513	2.505021	2.573912	0.820000	1.900000	1.780000	3.160000	-2.319000	-4.609700	-2.518500	-8.594900	4.340700	7.726400	5.786400	12.967600	-2.319000	-4.609700	-2.518500	-8.594900	0.370000	0.185000	0.360000	0.000000	2.150000	1.160000	1.110000	0.510000	1.540000	0.880000	0.940000	0.500000	0.000000	-1.281098
3.655714	2.499384	2.669182	0.820000	1.900000	2.050000	3.160000	-2.319000	-4.609700	-4.827600	-8.594900	4.340700	7.726400	8.608400	12.967600	-2.319000	-4.609700	-4.827600	-8.594900	0.370000	0.185000	0.335000	0.000000	2.150000	1.160000	0.935000	0.510000	1.540000	0.880000	0.830000	0.500000	0.627800	-1.187260
3.792474	2.995374	2.348451	0.820000	1.780000	1.610000	3.160000	-2.319000	-2.518500	-2.712100	-8.594900	4.340700	5.786400	5.985800	12.967600	-2.319000	-2.518500	-2.712100	-8.594900	0.370000	0.360000	0.000000	0.000000	2.150000	1.110000	0.905000	0.510000	1.540000	0.940000	0.770000	0.500000	2.750100	-1.521625
3.841756	2.901693	2.524832	0.820000	1.780000	2.180000	3.160000	-2.319000	-2.518500	-5.194700	-8.594900	4.340700	5.786400	9.788600	12.967600	-2.319000	-2.518500	-5.194700	-8.594900	0.370000	0.360000	0.155000	0.000000	2.150000	1.110000	0.745000	0.510000	1.540000	0.940000	0.670000	0.500000	0.300600	-1.195962
4.018174	2.955728	2.724475	0.820000	1.780000	2.020000	3.160000	-2.319000	-2.518500	-4.570200	-8.594900	4.340700	5.786400	7.285500	12.967600	-2.319000	-2.518500	-4.570200	-8.594900	0.370000	0.360000	0.438000	0.000000	2.150000	1.110000	1.077000	0.510000	1.540000	0.940000	0.920000	0.500000	0.236900	-1.308173
3.805327	2.552645	2.825443	0.820000	1.780000	1.810000	3.160000	-2.319000	-2.518500	-2.579100	-8.594900	4.340700	5.786400	5.999300	12.967600	-2.319000	-2.518500	-2.579100	-8.594900	0.370000	0.360000	0.170000	0.000000	2.150000	1.110000	0.935000	0.510000	1.540000	0.940000	0.760000	0.500000	1.534800	-1.359003
3.905074	2.757672	2.757672	0.820000	1.780000	1.780000	3.160000	-2.319000	-2.518500	-2.518500	-8.594900	4.340700	5.786400	5.786400	12.967600	-2.319000	-2.518500	-2.518500	-8.594900	0.370000	0.360000	0.360000	0.000000	2.150000	1.110000	1.110000	0.510000	1.540000	0.940000	0.940000	0.500000	1.358800	-1.364315
3.966573	2.940461	2.665756	0.820000	1.780000	2.050000	3.160000	-2.319000	-2.518500	-4.827600	-8.594900	4.340700	5.786400	8.608400	12.967600	-2.319000	-2.518500	-4.827600	-8.594900	0.370000	0.360000	0.335000	0.000000	2.150000	1.110000	0.935000	0.510000	1.540000	0.940000	0.830000	0.500000	0.335200	-1.263940
3.813833	3.028664	2.343079	0.820000	2.040000	1.610000	3.160000	-2.319000	-2.370000	-2.712100	-8.594900	4.340700	6.108200	5.985800	12.967600	-2.319000	-2.370000	-2.712100	-8.594900	0.370000	0.463000	0.000000	0.000000	2.150000	1.220000	0.905000	0.510000	1.540000	1.015000	0.770000	0.500000	3.554500	-1.557294
3.898868	2.994395	2.508733	0.820000	2.040000	2.180000	3.160000	-2.319000	-2.370000	-5.194700	-8.594900	4.340700	6.108200	9.788600	12.967600	-2.319000	-2.370000	-5.194700	-8.594900	0.370000	0.463000	0.155000	0.000000	2.150000	1.220000	0.745000	0.510000	1.540000	1.015000	0.670000	0.500000	1.073300	-1.215625
4.065835	3.029004	2.716713	0.820000	2.040000	2.020000	3.160000	-2.319000	-2.370000	-4.570200	-8.594900	4.340700	6.108200	7.285500	12.967600	-2.319000	-2.370000	-4.570200	-8.594900	0.370000	0.463000	0.438000	0.000000	2.150000	1.220000	1.077000	0.510000	1.540000	1.015000	0.920000	0.500000	0.992700	-1.335997
3.837316	3.011770	2.397611	0.820000	2.040000	1.810000	3.160000	-2.319000	-2.370000	-2.579100	-8.594900	4.340700	6.108200	5.999300	12.967600	-2.319000	-2.370000	-2.579100	-8.594900	0.370000	0.463000	0.170000	0.000000	2.150000	1.220000	0.935000	0.510000	1.540000	1.015000	0.760000	0.500000	2.259200	-1.375169
3.942439	3.021017	2.544231	0.820000	2.040000	1.780000	3.160000	-2.319000	-2.370000	-2.518500	-8.594900	4.340700	6.108200	5.786400	12.967600	-2.319000	-2.370000	-2.518500	-8.594900	0.370000	0.463000	0.360000	0.000000	2.150000	1.220000	1.110000	0.510000	1.540000	1.015000	0.940000	0.500000	2.329800	-1.393830
4.014642	3.017966	2.653751	0.820000	2.040000	2.050000	3.160000	-2.319000	-2.370000	-4.827600	-8.594900	4.340700	6.108200	8.608400	12.967600	-2.319000	-2.370000	-4.827600	-8.594900	0.370000	0.463000	0.335000	0.000000	2.150000	1.220000	0.935000	0.510000	1.540000	1.015000	0.830000	0.500000	0.986900	-1.289240
3.621301	2.755913	2.357630	0.820000	1.930000	1.610000	3.160000	-2.232700	-4.404500	-2.712100	-8.594900	4.177100	7.576200	5.985800	12.967600	-2.232700	-4.404500	-2.712100	-8.594900	0.710000	0.385000	0.000000	0.000000	2.430000	1.330000	0.905000	0.510000	1.670000	1.045000	0.770000	0.500000	2.169100	-1.493007
3.697663	2.707595	2.520007	0.820000	1.930000	2.180000	3.160000	-2.232700	-4.404500	-5.194700	-8.594900	4.177100	7.576200	9.788600	12.967600	-2.232700	-4.404500	-5.194700	-8.594900	0.710000	0.385000	0.155000	0.000000	2.430000	1.330000	0.745000	0.510000	1.670000	1.045000	0.670000	0.500000	1.216600	-1.170503
